,type,reference,price,district,street,area,plant,lift,parking,description
103,Detached,/en/inmueble/99598393/,"798,000€","['\n\n\n\n\n\n\nDetached house in Vallvidrera - El Tibidabo i les Planes', ' Barcelona\n\n\n798', '000€\nParking included\n\n\n5 bed.\n242 m²\n\n\nMagnificent country house with garden and pool in Can Cortés built in 2022', ' it has a constructed area of 242qm on a 1', '212 sqm plot distributed over 2 floors', ' an exclusive area surrounded by nature and tranquility provided by the Collserola natural park.\nPerfectly maintained plot with pool']",Vallvidrera - El Tibidabo i les Planes,242 m²,,,Parking included,"Magnificent country house with garden and pool in Can Cortés built in 2022, it has a constructed area of 242qm on a 1,212 sqm plot distributed over 2 floors, an exclusive area surrounded by nature and tranquility provided by the Collserola natural park.
Perfectly maintained plot with pool, solarium"
104,Detached,/en/inmueble/99159255/,"390,000€","['\n\n\n\n\n\n\nDetached house in Vallvidrera - El Tibidabo i les Planes', ' Barcelona\n\n\n390', '000€\n\n\n7 bed.\n217 m²\n\n\n217sqm house with terraces and incredible views. Divided into 3 flats with independent entrances.\nOn floor -1 there is a loft flat of 60sqm']",Vallvidrera - El Tibidabo i les Planes,217 m²,,,,"217sqm house with terraces and incredible views. Divided into 3 flats with independent entrances.
On floor -1 there is a loft flat of 60sqm, all one room except toilet. It is currently used as a gym and on this floor there is also access to the 20m2 storage room.
On floor 0 is the 74sqm flat in"
105,Semi-detached,/en/inmueble/90307256/,"2,800,000€","['\n\n\n\n\n\n\nSemi-detached house in Sarrià', ' Barcelona\n\n\n2', '800', '000€\nParking included\n\n\n5 bed.\n465 m²\n\n\nBeautiful brand new house in Barcelona. It is a comfortable house in the upper area of Barcelona', ' on a street recognized for its houses.\nWe are talking about a property of 465 m2 built']",Sarrià,465 m²,,,Parking included,"Beautiful brand new house in Barcelona. It is a comfortable house in the upper area of Barcelona, on a street recognized for its houses.
We are talking about a property of 465 m2 built, 460 m2 of garden with an 8x4 swimming-pool. The size of the plot is 600m2. A house with 4 floors with elevator."
106,Penthouse,/en/inmueble/33272531/,"2,500,000€","['\n\n\n\n\n\n\nPenthouse in sert', ' Sant Pere - Santa Caterina i la Ribera', ' Barcelona\n\n\n2', '500', '000€\n\n\n2 bed.\n300 m²\n4th floor exterior with lift\n\n\nSPECTACULAR LOFT IN UNIQUE PASSAGE IN EL BORNE. Located in the Borne neighborhood of Barcelona', ' in the heart of Barcelona', ' an old textile factory converted into a residential building houses this unique piece.\nLoft-style apartment with a large']",sert,300 m²,4th,with lift,,"SPECTACULAR LOFT IN UNIQUE PASSAGE IN EL BORNE. Located in the Borne neighborhood of Barcelona, in the heart of Barcelona, an old textile factory converted into a residential building houses this unique piece.
Loft-style apartment with a large, bright open space. It has been decorated and designed b"
107,Detached,/en/inmueble/97154690/,"2,700,000€","['\n\n\n\n\n\n\nDetached house in Vallvidrera - El Tibidabo i les Planes', ' Barcelona\n\n\n2', '700', '000€\nParking included\n\n\n7 bed.\n570 m²\n\n\nSpectacular single-family house with terraces', ' pool and garden located in the center of Vallvidrera', ' near the Sierra de Collserola Natural Park', ' surrounded by nature and with beautiful views of the mountains and Montserrat and', ' furthermore', ' well connected to the center of Barcelona and el Vallés']",Vallvidrera - El Tibidabo i les Planes,570 m²,,,Parking included,"Spectacular single-family house with terraces, pool and garden located in the center of Vallvidrera, near the Sierra de Collserola Natural Park, surrounded by nature and with beautiful views of the mountains and Montserrat and, furthermore, well connected to the center of Barcelona and el Vallés, th"
108,Detached,/en/inmueble/99775526/,"975,000€","['\n\n\n\n\n\n\nDetached house in Vallvidrera - El Tibidabo i les Planes', ' Barcelona\n\n\n975', '000€\n\n\n6 bed.\n240 m²\n\n\nColdwell Banker presents this wonderful property', ' with a unique character in the Colonia del Tibidabo neighborhood.\nLocated a step away from the mythical Tibidabo amusement park', ' and with incomparable views of the mountains']",Vallvidrera - El Tibidabo i les Planes,240 m²,,,,"Coldwell Banker presents this wonderful property, with a unique character in the Colonia del Tibidabo neighborhood.
Located a step away from the mythical Tibidabo amusement park, and with incomparable views of the mountains, this house is the ideal home for families who enjoy nature and a quiet env"
109,Detached,/en/inmueble/91599983/,"1,350,000€","['\n\n\n\n\n\n\nDetached house in Vallvidrera - El Tibidabo i les Planes', ' Barcelona\n\n\n1', '350', '000€\nParking included\n\n\n6 bed.\n519 m²\n\n\nColdwell Banker Llebrenc presents this magnificent house with garden and pool in Can Cortés', ' built in 2016. It has 519 m2 of constructed area on a 915 m2 plot. Private and very quiet environment']",Vallvidrera - El Tibidabo i les Planes,519 m²,,,Parking included,"Coldwell Banker Llebrenc presents this magnificent house with garden and pool in Can Cortés, built in 2016. It has 519 m2 of constructed area on a 915 m2 plot. Private and very quiet environment, just behind Tibidabo and 10 minutes from the city center. The house has excellent finishes.
Distributed"
110,Detached,/en/inmueble/98270160/,"1,750,000€","['\n\n\n\n\n\n\nDetached house in Vallvidrera - El Tibidabo i les Planes', ' Barcelona\n\n\n1', '750', '000€\nParking included\n\n\n5 bed.\n554 m²\n\n\nMajestic house with a large garden and pool with 554 sqm of built area on a 1', '000 sqm plot', ' located in the center of Vallvidrera', ' a privileged area of the city of Barcelona for its surroundings and tranquility']",Vallvidrera - El Tibidabo i les Planes,554 m²,,,Parking included,"Majestic house with a large garden and pool with 554 sqm of built area on a 1,000 sqm plot, located in the center of Vallvidrera, a privileged area of the city of Barcelona for its surroundings and tranquility, where you can enjoy nature and fresh air without leaving the city.
It has a comfortable"
111,Terraced,/en/inmueble/101423471/,"525,000€","['\n\n\n\n\n\n\nTerraced house in calle de Bonveí', ' Sants - Badal', ' Barcelona\n\n\n525', '000€\n\n\n4 bed.\n116 m²\n\n\nMagnificent four bedrooms property for sale in Sants neighborhood\nThis beautiful property for sale is located on a quiet pedestrian street in Sants neighborhood. It is at just at a few minutes walk from Sants commercial street', ' with a wide range of all kind shops']",calle de Bonveí,116 m²,,,,"Magnificent four bedrooms property for sale in Sants neighborhood
This beautiful property for sale is located on a quiet pedestrian street in Sants neighborhood. It is at just at a few minutes walk from Sants commercial street, with a wide range of all kind shops, and gastronomy offering.
This sta"
112,Penthouse,/en/inmueble/99580455/,"1,600,000€","['\n\n\n\n\n\n\nPenthouse in calle de Ganduxer', ' Sant Gervasi - Galvany', ' Barcelona\n\n\n1', '600', '000€\nParking included\n\n\n5 bed.\n258 m²\n6th floor exterior with lift\n\n\nFabulous penthouse with communal area and pool in Ganduxer street. It is exterior to three winds and was completely renovated in 2018. It has an area of about 200m2 and a south-facing terrace with excellent views.\nEntering the property we access a large']",calle de Ganduxer,258 m²,6th,with lift,Parking included,"Fabulous penthouse with communal area and pool in Ganduxer street. It is exterior to three winds and was completely renovated in 2018. It has an area of about 200m2 and a south-facing terrace with excellent views.
Entering the property we access a large, bright living-dining room with access to the"
113,Detached,/en/inmueble/97797363/,"1,595,000€","['\n\n\n\n\n\n\nDetached house in Vallvidrera - El Tibidabo i les Planes', ' Barcelona\n\n\n1', '595', '000€\nParking included\n\n\n4 bed.\n370 m²\n\n\nBEAUTIFUL DESIGN HOUSE WITH POOL AND SPECTACULAR VIEWS TO BARCELONA AND THE SEA\n\n\nColdwell Banker Llebrenc', ' your reference real estate agency in the area', ' offers you this unique property', ' built by the architect Manel Portaceli', ' located just below Vallvidrera in the upper part of Peu de Funicular']",Vallvidrera - El Tibidabo i les Planes,370 m²,,,Parking included,"BEAUTIFUL DESIGN HOUSE WITH POOL AND SPECTACULAR VIEWS TO BARCELONA AND THE SEA


Coldwell Banker Llebrenc, your reference real estate agency in the area, offers you this unique property, built by the architect Manel Portaceli, located just below Vallvidrera in the upper part of Peu de Funicular, with spectacular views over the city and the sea. With a built area of 370 m² distri"
114,Flat,/en/inmueble/99205018/,"1,880,000€","['\n\n\n\n\n\n\nFlat in calle de la Emancipación', ' Les Tres Torres', ' Barcelona\n\n\n1', '880', '000€\nParking included\n\n\n6 bed.\n372 m²\n3rd floor exterior with lift\n\n\nMagnificent apartment located in one of the best streets of Tres Torres']",calle de la Emancipación,372 m²,3rd,with lift,Parking included,"Magnificent apartment located in one of the best streets of Tres Torres, very close to Sarrià and a stone's throw from Mandri street. It is completely exterior and is located in a building with a great presence.
In the day area we have a large dining room in three rooms with access to a very enjoya"
115,Detached,/en/inmueble/96579536/,"1,595,000€","['\n\n\n\n\n\n\nDetached house in Vallvidrera - El Tibidabo i les Planes', ' Barcelona\n\n\n1', '595', '000€\nParking included\n\n\n8 bed.\n700 m²\n\n\nSpectacular house with a built area of 700 sqm designed by a famous architect from the city of Barcelona', ' the same one who designed the Planeta Building', ' on a 1', '434 sqm plot', ' located in the center of Vallvidrera', ' with splendid views of Montserrat.\nIts distribution in 6 semi-floors']",Vallvidrera - El Tibidabo i les Planes,700 m²,,,Parking included,"Spectacular house with a built area of 700 sqm designed by a famous architect from the city of Barcelona, the same one who designed the Planeta Building, on a 1,434 sqm plot, located in the center of Vallvidrera, with splendid views of Montserrat.
Its distribution in 6 semi-floors, provides an idea"
116,Flat,/en/inmueble/100580224/,"228,500€","['\n\n\n\n\n\n\nFlat in calle de Vila i Vilà', ' El Poble Sec - Parc de Montjuïc', ' Barcelona\n\n\n228', '500€\n\n\n3 bed.\n53 m²\n1st floor exterior with lift\n\n\nFloor main', ' flat total surface area 53 m²', ' single bedrooms: 2', ' double bedrooms: 1', ' 1 bathrooms', ' age over 50 years', ' balcony', ' state of repair: needs remodeling', ' floor no. : 1', ' exterior', ' pets are allowed', ' energy emission rate: E', ' 43', ' energy consumption rate: E']",calle de Vila i Vilà,53 m²,1st,with lift,,"Floor main, flat total surface area 53 m², single bedrooms: 2, double bedrooms: 1, 1 bathrooms, age over 50 years, balcony, state of repair: needs remodeling, floor no. : 1, exterior, pets are allowed, energy emission rate: E, 43, energy consumption rate: E, 207."
117,Flat,/en/inmueble/101008567/,"199,000€","['\n\nFlat in Coimbra', ' Horta', ' Barcelona\n\n\n199', '000€\n\n\n3 bed.\n68 m²\n1st floor exterior with lift\n\n\nFor sale FURNISHED apartment located in Horta']",Coimbra,68 m²,1st,with lift,,"For sale FURNISHED apartment located in Horta, very close to the garden area of Parque de les Rieres de Horta and Parque de Rosa de Luxemburg. Pleasant area surrounded by small shops and transport connections.
General characteristics:
- Surface 55 m² useful
- 1 double room with window to interior p"
118,Detached,/en/inmueble/87521008/,"4,300,000€","['\n\n\n\n\n\n\nDetached house in Pedralbes', ' Barcelona\n\n\n4', '300', '000€\n\n\n6 bed.\n686 m²\n\n\nCOLLEGE ST. PETER´S SCHOOL - FINESTRELLES The natural park of the Sierra de Collserola', ' surrounds this splendid independent house of 686 m² facing the sea. It consists of a well-kept 1']",Pedralbes,686 m²,,,,"COLLEGE ST. PETER´S SCHOOL - FINESTRELLES The natural park of the Sierra de Collserola, surrounds this splendid independent house of 686 m² facing the sea. It consists of a well-kept 1,000 m² garden that will delight its future residents with its indescribable views of Barcelona and its coastline. I"
119,Flat,/en/inmueble/38016288/,"580,000€","['\n\n\n\n\n\n\nFlat in Sant Pere - Santa Caterina i la Ribera', ' Barcelona\n\n\n580', '000€\n\n\n680', '000 €\n\n15%\n\n\n\n1 bed.\n116 m²\n3rd floor exterior without lift\n\n\nARC DE TRIOMF - TRAFALGAR modernist building', ' 116 m²', ' elevator will be installed soon', ' has two bathrooms', ' a room with a dressing room and three balconies. Its large windows allow it to be a property with lots of light and its unbeatable location', ' two minutes from the Arc de Triomf']",Sant Pere - Santa Cater,116 m²,3rd,without lift,,"ARC DE TRIOMF - TRAFALGAR modernist building, 116 m², elevator will be installed soon, has two bathrooms, a room with a dressing room and three balconies. Its large windows allow it to be a property with lots of light and its unbeatable location, two minutes from the Arc de Triomf, invites us to exp"
120,Detached,/en/inmueble/99293872/,"2,100,000€","['\n\n\n\n\n\n\nDetached house in camino de lliça', ' Sarrià', ' Barcelona\n\n\n2', '100', '000€\nParking included\n\n\n2', '400', '000 €\n\n13%\n\n\n\n5 bed.\n486 m²\n\n\nBeautiful south facing detached house in the area of Can Caralleu', ' spectacular views of Barcelona to the sea and great luminosity. Plot 479 m2', ' built 486 m2', ' street level + 3 floors. Garden with 9', '5 x 4', '5 m swimming pool. Interior elevator. Garage at street level (2 cars in a row)']",cam,486 m²,,,Parking included,"Beautiful south facing detached house in the area of Can Caralleu, spectacular views of Barcelona to the sea and great luminosity. Plot 479 m2, built 486 m2, street level + 3 floors. Garden with 9,5 x 4,5 m swimming pool. Interior elevator. Garage at street level (2 cars in a row), plus annex-garage"
